5771;129;165;54;land;false;forest;1
5772;129;162;194;land;true;plains;2
5773;74;25;248;sea;false;ocean;0
5774;129;162;89;land;true;plains;1
5775;129;159;24;land;false;plains;1
5776;129;156;164;land;false;hills;2
5777;129;156;59;land;false;plains;1
5778;129;153;94;land;false;plains;1
5779;129;150;179;land;false;mountain;1
5780;129;150;29;land;false;mountain;7
5781;129;147;214;land;false;plains;1
5782;129;144;149;land;false;marsh;1
5783;129;144;99;land;false;plains;2
5784;129;141;184;land;false;hills;1
5785;129;141;34;land;false;mountain;2
5786;75;0;232;sea;true;ocean;0
5787;129;138;219;land;false;hills;1
5788;129;138;69;land;false;forest;2
5789;75;6;236;sea;false;ocean;0
5790;129;138;14;land;false;plains;1
5791;129;135;154;land;false;hills;1
5792;75;12;240;sea;true;ocean;0
5793;129;132;189;land;false;plains;1
5794;129;129;19;land;false;mountain;1
5795;129;126;159;land;false;plains;2
5796;129;126;54;land;false;plains;1
5797;75;20;240;sea;false;ocean;0
5798;75;22;236;sea;false;ocean;0
5799;129;123;194;land;false;hills;2
5800;129;123;89;land;true;marsh;1
5801;129;120;174;land;false;hills;1
5802;129;120;24;land;true;hills;1
5803;75;30;244;sea;false;ocean;0
5804;129;117;209;land;false;plains;1
5805;129;117;164;land;false;hills;2
5806;129;117;59;land;false;mountain;1
5807;75;35;236;sea;false;ocean;0
5808;129;114;199;land;false;forest;2
5809;129;111;179;land;false;hills;1
5810;129;111;29;land;true;urban;2
5811;129;108;214;land;false;mountain;1
5812;76;0;236;sea;true;ocean;0
5813;129;105;149;land;false;mountain;1
5814;129;105;99;land;false;plains;2
5815;129;105;44;land;false;forest;1
5816;129;102;34;land;false;hills;2
5817;129;99;219;land;true;mountain;1
5818;76;12;244;sea;false;ocean;0
5819;129;99;69;land;false;forest;2
5820;129;99;14;land;false;plains;1
5821;129;96;49;land;false;urban;1
5822;129;93;134;land;false;plains;1
5823;129;87;204;land;false;hills;1
5824;129;84;194;land;false;plains;2
5825;129;84;139;land;false;mountain;1
5826;129;84;89;land;false;plains;1
5827;129;81;174;land;false;mountain;1
5828;129;81;24;land;false;mountain;1
5829;129;78;209;land;false;urban;1
5830;129;78;59;land;false;plains;1
5831;129;75;94;land;false;hills;1
5832;129;75;39;land;false;plains;1
5833;129;72;74;land;false;plains;1
5834;129;69;214;land;false;hills;1
5835;129;66;99;land;true;hills;2
5836;129;63;184;land;true;plains;1
5837;129;63;79;land;false;mountain;1
5838;77;0;240;sea;true;ocean;0
5839;129;60;219;land;false;mountain;7
5840;77;4;236;sea;true;ocean;0
5841;129;60;164;land;false;plains;1
5842;129;60;14;land;false;mountain;1
5843;129;57;199;land;false;plains;1
5844;129;57;154;land;false;hills;1
5845;129;57;49;land;false;hills;1
5846;129;54;189;land;false;mountain;7
5847;129;54;134;land;false;plains;1
5848;129;51;224;land;false;plains;6
5849;129;51;19;land;false;plains;1
5850;129;48;54;land;false;mountain;1
5851;129;45;89;land;false;urban;1
5852;129;45;34;land;false;hills;2
5853;129;42;24;land;false;plains;1
5854;129;39;209;land;false;mountain;1
5855;129;39;59;land;false;plains;1
5856;129;36;144;land;false;forest;1
5857;129;36;94;land;false;plains;1
5858;129;36;39;land;false;plains;1
5859;129;33;179;land;false;plains;1
5860;129;33;74;land;false;plains;1
5861;129;30;214;land;false;hills;1
5862;77;39;248;sea;false;ocean;0
5863;77;40;236;sea;false;ocean;0
5864;78;0;244;sea;true;ocean;0
5865;129;30;159;land;false;desert;6
5866;78;4;240;sea;true;ocean;0
5867;129;27;194;land;true;mountain;6
5868;78;8;236;sea;true;ocean;0
5869;78;14;232;sea;true;ocean;0
5870;78;15;240;sea;false;ocean;0
5871;129;27;44;land;false;mountain;1
5872;129;24;184;land;false;forest;1
5873;78;20;232;sea;true;ocean;0
5874;78;22;248;sea;false;ocean;0
5875;129;24;129;land;false;plains;2
5876;78;25;244;sea;false;ocean;0
5877;129;21;219;land;false;plains;1
5878;129;21;14;land;false;mountain;1
5879;129;18;199;land;true;plains;1
5880;129;18;49;land;false;hills;1
5881;129;15;84;land;false;plains;1
5882;129;15;29;land;false;plains;6
5883;129;12;169;land;false;forest;1
5884;129;12;64;land;false;plains;6
5885;129;12;19;land;false;plains;1
5886;129;9;204;land;false;plains;1
5887;129;9;54;land;false;hills;1
5888;129;6;89;land;false;hills;1
5889;78;40;240;sea;false;ocean;0
5890;79;0;248;sea;true;ocean;0
5891;129;3;174;land;false;mountain;1
5892;79;4;244;sea;true;ocean;0
5893;129;0;209;land;true;marsh;1
5894;79;8;240;sea;true;ocean;0
5895;129;0;154;land;false;plains;1
5896;79;15;244;sea;false;ocean;0
5897;79;16;232;sea;false;ocean;0
5898;129;0;4;land;false;plains;2
5899;128;210;29;land;false;plains;1
5900;128;207;169;land;false;plains;1
5901;128;207;64;land;false;plains;6
5902;128;207;19;land;false;plains;1
5903;128;204;204;land;false;forest;1
5904;128;204;99;land;false;forest;1
5905;128;204;54;land;false;plains;1
5906;128;201;89;land;true;plains;1
5907;128;201;34;land;false;urban;1
5908;128;198;69;land;false;plains;1
5909;128;195;154;land;false;plains;1
5910;128;195;4;land;false;forest;1
5911;128;192;189;land;false;plains;1
5912;128;192;144;land;false;hills;1
5913;80;0;232;sea;true;ocean;0
5914;128;189;224;land;true;forest;1
5915;80;4;248;sea;true;ocean;0
5916;128;189;74;land;false;forest;1
5917;128;186;159;land;false;forest;1
5918;128;186;9;land;false;hills;1
5919;80;15;248;sea;false;ocean;0
5920;128;183;194;land;false;forest;1
5921;128;183;44;land;false;plains;1
5922;80;19;232;sea;true;ocean;0
5923;128;180;129;land;false;plains;1
5924;128;180;24;land;false;marsh;1
5925;128;177;164;land;false;forest;6
5926;128;177;59;land;false;forest;1
5927;128;177;14;land;false;mountain;1
5928;128;174;199;land;true;hills;1
5929;128;174;94;land;false;forest;6
5930;128;171;84;land;false;forest;1
5931;128;168;64;land;false;plains;1
5932;128;165;204;land;false;forest;1
5933;128;165;149;land;false;plains;1
5934;128;165;99;land;false;plains;1
5935;128;162;184;land;false;forest;1
5936;128;162;139;land;false;forest;1
5937;81;0;236;sea;false;ocean;0
5938;81;2;244;sea;false;ocean;0
5939;128;162;34;land;false;forest;1
5940;128;159;69;land;false;desert;6
5941;128;156;209;land;false;forest;1
5942;81;14;244;sea;true;ocean;0
5943;128;156;154;land;false;forest;1
5944;128;153;189;land;false;forest;1
5945;81;17;248;sea;false;ocean;0
5946;81;19;236;sea;true;ocean;0
5947;128;153;39;land;false;urban;1
5948;81;24;248;sea;true;ocean;0
5949;128;150;224;land;false;plains;1
5950;128;150;19;land;false;plains;1
5951;81;29;240;sea;false;ocean;0
5952;128;147;159;land;false;forest;1
5953;128;144;194;land;false;hills;6
5954;128;144;89;land;false;plains;1
5955;128;141;129;land;false;desert;6
5956;128;141;79;land;false;plains;1
5957;128;141;24;land;false;plains;6
5958;81;38;236;sea;false;ocean;0
5959;128;138;164;land;true;plains;1
5960;81;40;232;sea;true;ocean;0
5961;82;0;240;sea;true;ocean;0
5962;128;138;59;land;false;forest;1
5963;128;135;199;land;false;urban;1
5964;128;135;144;land;false;plains;1
5965;82;8;232;sea;false;ocean;0
5966;82;14;248;sea;false;ocean;0
5967;82;15;236;sea;true;ocean;0
5968;128;135;94;land;false;plains;1
5969;128;132;179;land;false;forest;1
5970;128;132;29;land;false;plains;1
5971;128;129;214;land;false;plains;1
5972;128;129;169;land;false;urban;1
5973;128;129;64;land;false;plains;1
5974;128;126;149;land;false;forest;6
5975;82;29;244;sea;true;ocean;0
5976;128;126;99;land;false;desert;6
5977;128;120;69;land;true;plains;1
5978;128;120;14;land;false;plains;1
5979;128;117;49;land;false;urban;1
5980;128;117;4;land;false;plains;1
5981;128;114;84;land;false;plains;1
5982;82;38;240;sea;false;ocean;0
5983;128;114;39;land;false;hills;1
5984;82;40;236;sea;true;ocean;0
5985;83;0;244;sea;true;ocean;0
5986;128;111;224;land;false;forest;1
5987;128;111;74;land;false;urban;1
5988;83;8;236;sea;false;ocean;0
5989;128;111;19;land;false;plains;1
5990;128;108;159;land;false;forest;1
5991;128;108;54;land;true;plains;1
5992;128;105;194;land;false;forest;1
5993;128;105;139;land;true;urban;1
5994;128;102;129;land;false;plains;1
5995;128;102;24;land;false;forest;1
5996;128;99;209;land;false;marsh;1
5997;128;99;164;land;false;plains;1
5998;83;29;248;sea;false;ocean;0
5999;128;99;59;land;false;forest;1
6000;128;96;199;land;false;plains;1
6001;83;33;232;sea;false;ocean;0
6002;128;96;144;land;false;plains;1
6003;128;96;94;land;false;plains;1
6004;128;93;179;land;false;hills;6
6005;128;90;214;land;false;forest;1
6006;128;90;64;land;false;forest;1
6007;128;90;9;land;true;hills;1
6008;84;0;26;land;false;jungle;5
6009;128;87;99;land;false;plains;1
6010;128;84;184;land;false;plains;1
6011;84;0;248;sea;true;ocean;0
6012;128;84;34;land;false;forest;2
6013;84;3;141;land;true;plains;1
6014;128;81;219;land;false;forest;1
6015;84;6;1;land;true;plains;1
6016;128;81;69;land;false;plains;1
6017;84;6;206;land;false;marsh;1
6018;128;81;14;land;false;plains;1
6019;128;78;154;land;false;plains;1
6020;84;9;21;land;false;plains;5
6021;128;78;49;land;false;hills;6
6022;84;9;226;land;false;forest;1
6023;128;75;189;land;false;forest;1
6024;128;75;134;land;false;hills;6
6025;84;12;191;land;false;plains;6
6026;128;75;84;land;false;forest;1
6027;84;15;51;land;false;jungle;5
6028;128;69;204;land;false;forest;1
6029;84;15;201;land;true;marsh;1
6030;128;69;159;land;false;desert;6
6031;128;69;54;land;false;plains;1
6032;128;66;194;land;false;forest;2
6033;84;18;16;land;false;forest;1
6034;84;18;166;land;false;forest;1
6035;84;18;221;land;false;marsh;1
6036;128;66;139;land;false;plains;1
6037;84;20;236;sea;false;ocean;0
6038;84;21;81;land;true;hills;1
6039;84;21;131;land;true;jungle;5
6040;128;66;89;land;false;plains;1
6041;84;24;46;land;true;mountain;1
6042;84;24;151;land;false;forest;1
6043;128;63;174;land;false;forest;1
6044;128;63;24;land;false;forest;1
6045;128;60;209;land;false;desert;6
6046;84;27;66;land;true;mountain;1
6047;128;60;59;land;false;urban;1
6048;128;60;4;land;false;plains;1
6049;128;57;94;land;false;plains;1
6050;128;57;39;land;true;plains;1
6051;84;30;76;land;false;forest;1
6052;84;30;181;land;false;forest;1
6053;128;54;179;land;false;plains;1
6054;128;54;29;land;false;plains;6
6055;84;33;41;land;false;hills;1
6056;84;33;96;land;false;forest;1
6057;128;51;214;land;false;plains;1
6058;128;51;64;land;true;desert;6
6059;128;51;9;land;false;plains;1
6060;84;35;232;sea;false;ocean;0
6061;128;48;149;land;false;plains;1
6062;84;36;61;land;true;mountain;1
6063;128;48;99;land;false;urban;2
6064;128;48;44;land;false;plains;1
6065;128;45;129;land;false;plains;1
6066;128;45;79;land;false;hills;6
6067;128;42;219;land;false;plains;1
6068;128;42;164;land;false;hills;6
6069;128;42;14;land;false;forest;1
6070;128;39;199;land;false;forest;1
6071;84;42;141;land;true;mountain;1
6072;84;42;196;land;false;forest;1
6073;84;45;56;land;false;forest;1
6074;128;39;154;land;false;plains;1
6075;84;48;21;land;false;forest;1
6076;128;39;49;land;false;hills;1
6077;84;48;226;land;false;forest;1
6078;84;51;86;land;false;forest;1
6079;84;51;136;land;true;mountain;1
6080;84;51;191;land;false;hills;1
6081;128;36;189;land;false;hills;6
6082;84;54;156;land;false;plains;1
6083;128;36;134;land;false;plains;1
6084;128;33;224;land;false;plains;1
6085;128;33;169;land;false;plains;1
6086;84;60;36;land;false;forest;1
6087;128;30;204;land;false;forest;1
6088;84;60;186;land;false;plains;6
6089;84;63;1;land;false;plains;6
6090;128;30;54;land;false;plains;1
6091;84;63;151;land;false;plains;1
6092;84;66;11;land;true;plains;1
6093;128;27;139;land;true;urban;1
6094;128;27;89;land;false;forest;1
6095;84;69;31;land;false;marsh;1
6096;128;27;34;land;false;hills;6
6097;84;72;96;land;false;forest;1
6098;128;24;69;land;true;plains;1
6099;84;72;201;land;false;forest;1
6100;84;75;61;land;false;plains;6
6101;84;75;166;land;false;forest;1
6102;84;75;211;land;false;plains;1
6103;84;78;26;land;false;urban;1
6104;84;78;131;land;true;mountain;1
6105;84;78;176;land;false;plains;1
6106;128;24;24;land;true;plains;1
6107;84;81;141;land;false;hills;1
6108;84;81;196;land;true;forest;1
6109;84;84;56;land;false;forest;1
6110;84;84;161;land;false;plains;6
6111;84;87;21;land;false;hills;1
6112;84;87;226;land;false;forest;6
6113;84;90;41;land;false;forest;1
6114;128;21;4;land;false;forest;1
6115;84;93;6;land;true;urban;1
6116;84;93;156;land;true;hills;1
6117;128;18;144;land;false;urban;1
6118;84;96;221;land;false;mountain;1
6119;84;99;36;land;false;forest;6
6120;128;18;94;land;false;plains;6
6121;84;102;1;land;false;forest;6
6122;84;102;206;land;false;forest;1
6123;128;15;179;land;false;mountain;1
6124;84;105;171;land;false;plains;6
6125;128;15;74;land;false;plains;1
6126;128;12;214;land;false;plains;1
6127;128;12;159;land;false;plains;1
6128;128;9;194;land;false;plains;6
6129;128;9;149;land;false;plains;1
6130;84;111;146;land;false;hills;1
6131;84;111;201;land;false;forest;1
6132;128;9;44;land;false;forest;1
6133;84;114;166;land;false;plains;6
6134;84;117;26;land;false;forest;1
6135;84;117;81;land;false;plains;1
6136;128;6;184;land;true;urban;1
6137;128;6;79;land;false;forest;1
6138;128;3;219;land;false;plains;1
6139;84;123;11;land;false;forest;1
6140;128;0;199;land;false;plains;1
6141;84;123;161;land;false;forest;1
6142;128;0;49;land;false;hills;1
6143;84;126;76;land;false;forest;1
6144;127;210;179;land;false;plains;1
6145;84;129;41;land;true;mountain;1
6146;127;207;214;land;false;plains;1
6147;127;207;159;land;false;forest;1
6148;127;207;9;land;false;forest;1
6149;84;132;211;land;false;plains;6
6150;84;135;71;land;false;plains;1
6151;84;135;176;land;true;forest;1
6152;127;204;44;land;false;forest;1
6153;84;138;36;land;false;forest;1
6154;84;138;141;land;false;forest;1
6155;84;138;186;land;false;hills;1
6156;84;141;1;land;false;forest;1
6157;127;201;184;land;false;plains;1
6158;84;141;206;land;false;forest;6
6159;127;201;129;land;false;forest;6
6160;84;144;171;land;false;plains;1
6161;127;201;79;land;false;forest;6
6162;84;147;86;land;false;forest;6
6163;84;147;136;land;false;forest;1
6164;127;198;219;land;false;plains;1
6165;127;198;164;land;false;forest;1
6166;84;150;201;land;false;forest;1
6167;84;153;16;land;false;forest;1
6168;127;198;14;land;false;forest;1
6169;84;153;166;land;false;forest;1
6170;127;195;199;land;false;mountain;1
6171;84;156;81;land;false;plains;6
6172;127;195;49;land;false;plains;1
6173;84;159;196;land;false;hills;1
6174;84;162;11;land;true;forest;1
6175;127;192;134;land;false;hills;1
6176;84;162;216;land;true;plains;1
6177;127;192;84;land;false;plains;1
6178;84;165;181;land;false;forest;1
6179;127;189;64;land;true;urban;1
6180;84;168;146;land;false;forest;1
6181;127;189;19;land;false;plains;6
6182;84;171;6;land;false;forest;1
6183;127;186;204;land;false;forest;6
6184;127;186;99;land;false;plains;1
6185;127;183;139;land;true;plains;1
6186;84;174;176;land;true;forest;1
6187;84;177;36;land;true;mountain;1
6188;127;183;89;land;false;forest;1
6189;84;177;141;land;false;forest;1
6190;84;180;206;land;false;forest;6
6191;84;183;21;land;false;forest;6
6192;127;183;34;land;false;forest;1
6193;84;183;171;land;false;plains;6
6194;127;180;69;land;false;plains;6
6195;127;177;209;land;false;plains;1
6196;84;186;136;land;true;plains;1
6197;84;189;51;land;false;forest;1
6198;84;189;201;land;false;forest;1
6199;84;192;16;land;false;forest;1
6200;127;177;154;land;true;plains;1
6201;84;192;221;land;true;forest;1
6202;84;195;81;land;false;forest;6
6203;84;195;186;land;false;forest;1
6204;127;177;4;land;false;forest;1
6205;84;198;151;land;true;mountain;1
6206;127;174;189;land;false;forest;6
6207;127;174;144;land;false;plains;1
6208;84;201;161;land;false;hills;1
6209;127;174;39;land;false;urban;1
6210;84;204;76;land;false;forest;1
6211;127;171;224;land;false;forest;1
6212;127;171;179;land;true;plains;3
6213;84;207;146;land;false;forest;6
6214;84;210;6;land;true;mountain;1
6215;84;210;61;land;false;forest;1
6216;127;171;74;land;false;forest;1
6217;85;0;131;land;false;forest;6
6218;127;168;214;land;false;forest;1
6219;85;0;232;sea;true;ocean;0
6220;85;3;46;land;false;forest;1
6221;85;3;151;land;false;plains;1
6222;85;3;196;land;true;forest;1
6223;85;4;248;sea;true;ocean;0
6224;85;6;11;land;false;forest;6
6225;85;6;161;land;false;hills;1
6226;85;6;216;land;false;hills;6
6227;127;168;159;land;false;plains;1
6228;85;8;244;sea;false;ocean;0
6229;85;9;76;land;false;plains;1
6230;85;9;181;land;false;plains;1
6231;85;12;41;land;false;forest;1
6232;85;12;96;land;false;marsh;1
6233;85;12;146;land;false;plains;1
6234;127;165;194;land;false;plains;6
6235;85;15;6;land;true;forest;1
6236;85;15;61;land;false;forest;1
6237;85;15;211;land;false;hills;1
6238;127;165;44;land;false;forest;1
6239;127;162;79;land;false;plains;1
6240;127;162;24;land;false;plains;6
6241;85;18;26;land;false;forest;1
6242;85;18;71;land;false;plains;1
6243;85;18;176;land;false;plains;1
6244;127;159;59;land;false;forest;6
6245;85;21;36;land;false;urban;1
6246;85;21;141;land;false;plains;6
6247;85;24;1;land;false;forest;1
6248;85;24;56;land;false;hills;1
6249;85;24;206;land;false;plains;1
6250;127;159;14;land;false;plains;1
6251;127;156;199;land;false;forest;1
6252;85;27;21;land;false;forest;1
6253;85;27;171;land;false;plains;6
6254;85;27;226;land;false;forest;1
6255;127;156;49;land;false;forest;6
6256;127;153;134;land;true;hills;1
6257;85;30;86;land;false;plains;1
6258;127;153;84;land;false;plains;1
6259;85;30;191;land;false;plains;1
6260;127;150;169;land;true;plains;1
6261;127;150;64;land;false;forest;1
6262;85;33;51;land;false;urban;1
6263;85;33;156;land;false;forest;1
6264;85;33;201;land;false;forest;1
6265;127;147;204;land;false;forest;1
6266;127;147;149;land;false;forest;6
6267;127;147;99;land;false;plains;1
6268;85;36;16;land;false;plains;1
6269;85;36;166;land;false;forest;1
6270;85;36;221;land;false;plains;1
6271;127;144;184;land;false;plains;1
6272;85;38;232;sea;false;ocean;0
6273;85;39;81;land;false;forest;1
6274;85;39;131;land;false;forest;6
6275;85;39;186;land;false;hills;6
6276;127;144;139;land;false;urban;1
6277;127;144;34;land;false;hills;6
6278;85;42;46;land;false;plains;6
6279;85;42;151;land;false;plains;1
6280;85;45;66;land;false;marsh;1
6281;85;45;216;land;false;hills;1
6282;85;48;31;land;true;urban;1
6283;85;48;76;land;false;forest;1
6284;85;48;181;land;false;forest;1
6285;85;51;41;land;false;plains;6
6286;85;51;96;land;false;plains;1
6287;85;51;146;land;true;urban;1
6288;85;54;6;land;false;forest;6
6289;127;141;219;land;false;forest;1
6290;85;54;211;land;false;hills;1
6291;85;57;26;land;false;plains;1
6292;85;60;91;land;false;plains;1
6293;85;60;141;land;false;forest;1
6294;85;63;56;land;false;forest;6
6295;85;63;206;land;false;forest;1
6296;85;66;21;land;false;urban;1
6297;85;66;171;land;false;forest;6
6298;85;66;226;land;false;forest;1
6299;85;69;86;land;false;forest;1
6300;85;69;136;land;true;plains;1
6301;85;69;191;land;false;plains;1
6302;85;72;156;land;false;hills;6
6303;85;75;16;land;false;forest;1
6304;85;75;71;land;false;forest;1
6305;85;75;221;land;false;plains;1
6306;85;78;36;land;false;forest;1
6307;85;78;81;land;false;forest;6
6308;85;78;186;land;false;plains;6
6309;85;81;1;land;false;plains;1
6310;127;141;174;land;false;plains;1
6311;127;141;69;land;false;plains;1
6312;85;84;216;land;false;forest;6
6313;127;138;154;land;true;plains;1
6314;85;87;181;land;true;forest;1
6315;85;90;96;land;false;plains;1
6316;85;90;146;land;false;forest;1
6317;85;90;201;land;false;urban;1
6318;85;93;61;land;false;urban;1
6319;85;93;166;land;false;marsh;1
6320;85;93;211;land;false;mountain;1
6321;85;96;131;land;false;plains;1
6322;85;96;176;land;true;forest;1
6323;85;99;91;land;false;forest;6
6324;85;99;141;land;false;plains;1
6325;85;99;196;land;true;forest;1
6326;85;102;56;land;false;plains;1
6327;85;105;21;land;false;plains;6
6328;85;105;76;land;false;plains;1
6329;85;105;226;land;false;plains;1
6330;85;108;41;land;false;forest;1
6331;127;138;4;land;false;plains;6
6332;85;108;191;land;true;urban;1
6333;85;111;156;land;false;forest;1
6334;85;114;71;land;true;forest;1
6335;85;114;221;land;true;forest;1
6336;85;117;36;land;true;plains;1
6337;85;120;1;land;false;hills;6
6338;85;120;151;land;false;urban;6
6339;85;120;206;land;false;forest;6
6340;85;123;66;land;false;forest;1
6341;85;123;171;land;false;plains;1
6342;85;123;216;land;false;plains;1
6343;85;126;31;land;false;forest;1
6344;85;126;136;land;false;plains;1
6345;127;135;189;land;false;hills;1
6346;85;129;146;land;false;plains;1
6347;85;129;201;land;false;plains;1
6348;85;132;61;land;false;hills;1
6349;85;132;166;land;true;plains;1
6350;85;135;26;land;true;plains;1
6351;85;135;81;land;false;plains;1
6352;85;135;131;land;false;forest;6
6353;85;138;46;land;false;plains;1
6354;85;138;196;land;false;plains;1
6355;85;141;11;land;false;forest;1
6356;85;141;56;land;false;plains;1
6357;85;141;161;land;false;forest;6
6358;85;144;21;land;false;plains;1
6359;85;144;76;land;false;plains;1
6360;85;144;226;land;false;plains;1
6361;127;135;39;land;true;urban;1
6362;85;147;191;land;false;forest;1
6363;85;150;6;land;true;hills;1
6364;85;150;156;land;true;plains;1
6365;85;153;71;land;false;plains;1
6366;85;153;176;land;false;forest;6
6367;85;153;221;land;false;forest;1
6368;85;156;36;land;false;plains;6
6369;85;156;141;land;false;plains;1
6370;85;156;186;land;false;plains;1
6371;85;159;1;land;false;forest;1
6372;85;159;151;land;false;forest;6
6373;85;159;206;land;false;marsh;1
6374;85;162;66;land;false;plains;6
6375;85;162;171;land;false;forest;1
6376;85;165;31;land;false;plains;1
6377;85;165;86;land;false;urban;1
6378;85;165;136;land;true;forest;1
6379;85;168;51;land;false;plains;6
6380;85;168;96;land;false;urban;1
6381;85;168;201;land;false;forest;1
6382;85;171;16;land;false;plains;1
6383;85;171;61;land;false;forest;6
6384;85;171;166;land;true;urban;1
6385;85;174;26;land;true;mountain;1
6386;85;174;81;land;false;forest;1
6387;85;174;131;land;false;forest;1
6388;85;177;196;land;false;forest;6
6389;85;180;11;land;true;plains;1
6390;85;180;216;land;false;forest;1
6391;85;183;76;land;false;plains;1
6392;85;183;226;land;false;forest;1
6393;85;186;41;land;true;plains;1
6394;85;186;146;land;false;forest;6
6395;85;186;191;land;true;plains;1
6396;85;189;6;land;false;hills;1
6397;127;132;74;land;false;forest;1
6398;85;189;211;land;false;plains;1
6399;85;192;71;land;true;plains;1
6400;85;195;36;land;false;forest;1
6401;85;195;91;land;false;forest;1
6402;85;195;141;land;true;plains;1
6403;85;198;1;land;false;forest;6
6404;85;198;206;land;false;forest;6
6405;127;132;19;land;false;plains;1
6406;127;129;159;land;false;plains;1
6407;85;201;171;land;false;plains;1
6408;85;204;31;land;false;forest;1
6409;85;204;86;land;false;plains;1
6410;85;204;136;land;false;forest;1
6411;85;207;51;land;false;forest;1
6412;127;129;54;land;false;forest;1
6413;85;210;16;land;false;forest;1
6414;85;210;166;land;false;hills;1
6415;85;210;221;land;false;marsh;1
6416;86;0;36;land;false;hills;1
6417;86;0;91;land;false;plains;1
6418;86;0;141;land;false;forest;1
6419;86;0;236;sea;true;ocean;0
6420;86;3;56;land;true;plains;1
6421;127;129;9;land;false;forest;1
6422;127;126;194;land;false;forest;1
6423;86;6;21;land;false;forest;1
6424;86;6;66;land;false;plains;6
6425;127;126;89;land;true;urban;1
6426;127;126;44;land;false;plains;1
6427;86;8;248;sea;false;ocean;0
6428;86;9;31;land;false;plains;1
6429;86;9;86;land;false;plains;1
6430;86;9;136;land;false;hills;6
6431;86;12;51;land;false;mountain;1
6432;86;12;201;land;false;plains;1
6433;127;123;129;land;false;hills;6
6434;86;14;244;sea;false;ocean;0
6435;86;15;166;land;false;marsh;1
6436;86;15;221;land;false;mountain;7
6437;127;123;79;land;false;plains;6
6438;127;123;24;land;false;forest;6
6439;127;120;164;land;true;plains;1
6440;86;18;81;land;false;plains;1
6441;86;18;131;land;false;forest;1
6442;127;117;199;land;true;plains;1
6443;86;20;244;sea;true;ocean;0
6444;86;21;46;land;false;forest;1
6445;86;21;151;land;true;plains;1
6446;86;21;196;land;true;plains;1
6447;127;117;144;land;false;forest;1
6448;127;117;94;land;false;hills;1
6449;86;24;11;land;true;urban;1
6450;86;24;161;land;false;plains;6
6451;86;24;216;land;false;plains;1
6452;127;114;179;land;false;marsh;1
6453;127;114;29;land;false;forest;1
6454;86;27;76;land;false;plains;1
6455;86;27;181;land;false;plains;1
6456;127;111;169;land;false;forest;1
6457;127;111;64;land;false;plains;1
6458;86;30;41;land;false;plains;1
6459;86;30;96;land;false;forest;1
6460;86;30;146;land;false;mountain;1
6461;127;108;204;land;false;plains;1
6462;127;108;149;land;false;plains;6
6463;86;33;61;land;false;hills;6
6464;86;33;211;land;false;urban;1
6465;127;108;99;land;false;plains;1
6466;127;105;184;land;false;plains;1
6467;127;105;34;land;true;plains;1
6468;86;36;26;land;false;plains;1
6469;86;36;71;land;false;urban;1
6470;127;102;69;land;false;plains;1
6471;127;102;14;land;false;marsh;1
6472;127;99;154;land;false;plains;1
6473;86;39;36;land;false;plains;6
6474;86;39;91;land;false;urban;1
6475;127;99;49;land;true;forest;1
6476;127;99;4;land;false;forest;1
6477;86;42;1;land;false;plains;1
6478;86;42;56;land;false;plains;1
6479;86;42;206;land;false;hills;6
6480;86;45;21;land;false;plains;1
6481;86;45;171;land;false;plains;1
6482;86;45;226;land;false;mountain;2
6483;86;48;86;land;false;forest;1
6484;86;48;136;land;false;plains;1
6485;86;51;51;land;false;mountain;1
6486;86;51;156;land;false;plains;6
6487;86;51;201;land;false;plains;1
6488;86;54;16;land;false;urban;1
6489;86;54;166;land;true;plains;1
6490;86;54;221;land;false;forest;1
6491;86;57;81;land;false;desert;6
6492;86;57;131;land;false;plains;1
6493;86;57;186;land;false;plains;1
6494;86;60;46;land;false;forest;1
6495;86;60;151;land;false;plains;1
6496;86;63;66;land;false;forest;1
6497;86;63;216;land;false;plains;1
6498;86;66;31;land;false;desert;6
6499;86;66;181;land;false;plains;1
6500;86;69;41;land;false;plains;1
6501;86;69;146;land;false;plains;1
6502;86;72;6;land;false;forest;6
6503;86;72;61;land;false;plains;1
6504;86;72;211;land;false;plains;1
6505;86;75;26;land;false;forest;1
6506;86;75;176;land;false;hills;1
6507;86;78;91;land;false;plains;1
6508;86;78;141;land;false;plains;1
6509;86;81;56;land;false;forest;1
6510;86;81;161;land;false;forest;2
6511;86;81;206;land;false;plains;1
6512;86;84;21;land;false;plains;1
6513;86;84;171;land;false;plains;1
6514;86;84;226;land;false;desert;6
6515;86;87;136;land;false;plains;6
6516;86;87;191;land;false;plains;6
6517;86;93;16;land;false;plains;1
6518;86;93;71;land;false;plains;1
6519;86;93;221;land;false;forest;1
6520;86;96;81;land;false;marsh;1
6521;86;99;46;land;false;urban;1
6522;86;99;151;land;false;plains;1
6523;86;102;66;land;false;desert;6
6524;86;102;216;land;false;plains;1
6525;86;105;31;land;false;desert;6
6526;86;105;181;land;true;hills;1
6527;86;108;96;land;false;forest;1
6528;86;108;146;land;false;plains;1
6529;86;108;201;land;false;mountain;1
6530;86;111;61;land;false;plains;1
6531;86;111;166;land;false;plains;1
6532;86;111;211;land;false;forest;1
6533;86;114;131;land;false;plains;1
6534;86;117;91;land;false;hills;1
6535;86;117;141;land;false;plains;1
6536;86;117;196;land;true;plains;1
6537;86;120;56;land;false;forest;1
